100121636048609280	38404334	negative	RT @cam : @amish_man He may be that , but Obama spent $239 Billion a day after getting Uncle Sam's CreDit Card in his hot little hands , s ...
100121787014197249	14283914	negative	Facebook scam says Lady gag's dead ! - Realbollywood.com News : London , Aug 7 : A scam doing the rounds on ...
100122178984488960	21678432	objectiveneutral	@astitchintime @charliemoontm we have the new laptop for skying ! We fly to Ireland Wednesday morning , perhaps we can Skype before then ?
100122523651407872	251766234	neutral	@tangos Is there any improvement In the European weather . I need sun and heat . I have developed webbed feet here in Scotland !
100122665355980801	232130100	positive	@Sara__Rodrigo its almost 6pm in japan now .. heehaw .. but good morning to you too
100123913681514496	188588411	objectiveneutral	Jackson back in camp Monday @ESPN_Colin you ready to see the Eagles lift up that trophy !
100124007289978880	165742712	positive	RT @msolveig : We love Italy ! Tonight in Marina Di putrescent with @IamLafaille
100124110788640768	19556827	positive	Mom left for Scotland today . Or Ireland ... Keep forgetting where she went to . But both places have cool accents ! I know that !
100124132510932992	267382018	objectiveneutral	TEPCO UN chief in Japan as nuclear crisis simmers : UN chief Ban K-moon arrived in Japan on Sunday , where he Pl ...
100124269794689024	60284385	neutral	It's like painting the Forth Bridge - but won't be for much longer ! See Scotland on Sunday today
100124339705348096	27851369	objectiveneutral	@BrittanyAnnMMA update me on Shores when u get the chance . BTW- I finished 5th in Japan open weight .
100124506114359296	127520844	positive	@worker Quieter . My sis , brother in law and habibti are going back to Ireland this afternoon ;/ Tennis doubles sounds fun ! Enjoy ! Juice !
100125117757145088	110720168	negative	So we arrived in Scotland yesterday and it hasn't stopped raining since . And to make things worse its sunny at home . typical
100125404072914944	279797110	neutral	Eagles lead by 27 points going into 4th QTR ( iffy 50metre penalty to help tigers ) . Tigers still with a sniff . afleaglestigers
100125491968741376	348388875	neutral	Did you know , Lady gag reads " Letters to a young poet " every morning ?
100125784215261184	252969400	objectiveneutral	come Novemember thru January don't open your mouth about NFL
100136741255659520	317694409	positive	Later start this morning - off to get the stitch removed from my arm , then up into camber we go and Scotland tomorrow ! logic go go go !
100136834306277376	291128413	objective	RT @RichardKngson : Went looting in Spurs last night , broke into the White Hart Lane cabinet , so left with a pile of dust and a Gareth B ...
100136934306873344	139469982	objectiveneutral	RT @Ilyushin : Nigeria Play England in the Round of 16 on Wednesday 10 August , at 11pm Nigeria time . Time to colonies England in footba ...
100137150321917952	193017230	positive	Going to see Rise Of The Planet Of The Apes next Sunday . When @TomFelton first appears aim going to shout " DRACO MALFOY ! " :D x
100137254181273600	24397849	positive	good old trade union rep father is going to ring up from Italy tonight to coach me in what to say/do tomorrow at work :)
100137360385249280	30453305	negative	@Haman aha was it as bad as your night in Barcelona with the bucket o chunk !?
100137570700234752	121020885	neutral	Sunday's Lovely Gossip : fabrics to pay his way out of Arsenal , the boy Alex to arrive soon , Crouch and Roswell ...
100137775965282304	31219443	objectiveneutral	LMAO RT @RichardKngson : Went looting in Spurs last night , broke into the White Hart Lane cabinet so left with a pile of dust and a Bale DVD
100137837999030272	108253392	positive	Heard a great pub rumor last night " Ireland has started printing punt and has the ability to swap back " Do we even have a currency press ?
100138289700413440	75911665	positive	@tommacwriter Good luck tomorrow :) and have you ever been to Scotland or Ireland . And if you have did you like it ?
100138758313230337	71054986	positive	The safest Place to be in titanium tonight is the Spurs trophy cabinet . There's no chance of looters visiting there . goners goonerpower
100138966010966016	87589124	positive	MMA - ESPN.com: ESPN Video : On the night of his exPlosive win , Dan Henderson relives his ... espn.go.com/video/Cl ...
100139342198087680	67628449	objective	RT @Sportsworldokon : RT @Clint : Nigeria play England in the Round of 16 on Wednesday 10th , at 11PM Nigeria time U20WorldCup
100139475677618177	82915690	positive	@Elite_Rickito oh yes , all Italy make vacation in august inch . the soccer teams :))
100139535173812225	15471917	positive	@jamesdowdeswell 1 all with Sporting Bragg yesterday . N'Zogbia scored . banyan and Ireland played really well . warlock looking up for it too .
100140068173398016	158528695	positive	okay this bookie boy too childish he say I gotta hear my favorite song 1st and this nag play 1+1 by Ponce :) I love that song man ;
100140270519189504	24269293	positive	@LynneMcGranger I would also just like to point out that the Eagles had a win today ;-))
100140379189415936	120173271	negative	If fabrics doesn't got Barcelona this season he may never make his Dream switch with Alcantra already starting to seal his position EPL
100140405458337792	94390273	objective	... off to Milan ... c ay on the 19th of August in Nov Sad with Silicon Soul and Fakir !!!
100140734258229248	155799439	positive	May the peace of God that excels all thought be with Nigeria .. AMEN .. RT @Jessykarh : Pray for Peace in Nigeria !!
100140873895002112	179876471	positive	Sunday and a lovely RaggedTalk on Skiing in Scotland by the freewheeling ' Patrick D Alan . 12:45 OutoftheBlue&DrillHall skiing newnickname
100140919516446720	121208823	negative	nag you can't make it with this TT ! RT @yinkadek : NigeriaNewspaperHeadlines Terry G releases the 1st rock song in Nigeria --- aback
100141169077530624	340494488	positive	Morning All , Lovely rainy day in Scotland yet again . Back to watching @QubeTubers live stream indieweekend and see what going on today =D
100141255949959168	179077185	positive	itfc Last season Maillol started with 3-0 win at Bristol City . 2nd match , you've got it , Hull City at home ! Omen ! Lions won that one 4-0 .
100141419297128449	276954627	positive	@sylvaind15tin Good Luck sylvan with your media debut today and even more luck for the season and the game against Spurs . commonplace
100141506714800128	336423229	positive	RT @ollyjarvis : @MrDuncanJames great to meet the guys from Blue today at Nurburgring . A very cool bunch of guys ! Looking forward to hear ...
100151861549613056	283492691	positive	RT @TomKitchin : Check out my column in Scotland on Sunday @ScotonSunday today on the glorious grouse - can't wait for Friday !
100151930365558784	201163018	negative	@MorinVirtue Obama is weak because he could have done it alone with the 14th amendment when he knew that congress would block it .
100152053871034368	47739580	negative	Off to Scotland today for the week so I'll miss the wankfest at amble . Ute 2-1 .
100152383434268672	61711701	negative	if Twilight wins all the awards at the Tc's tonight , I will burn my Twilight posters k ? OK .
100152705753939968	81823101	objectiveneutral	Nigeria may parade a weakened team against Ghana on Tuesday as most of the first players are yet to secure UK entry visas
100152865456259072	209995842	neutral	And finally .. @billy_knott's dad says he will play ' with a point to prove ' if he starts against Nigeria in u20worldcup last 16 on Wednesday
100153075314069504	89075024	positive	So Dublin won the All Ireland yesterday .. naturally getfucked gay
100153138018926592	25985436	objectiveneutral	Was last night in titanium part of Spurs plan to get more money from the mayors office for the new stadium ??
100153418500411392	20429020	neutral	callmatterface I want to talk about how desperate luck metric is to leave Spurs he ransacked titanium last night .
100153462687399936	63925228	positive	RT @ashpashh_ : if Twilight wins all the awards at the Tc's tonight , I will burn my Twilight posters k ? OK .
100153656527175680	19448397	objectiveneutral	@nobler_ 3 months free ESPN given to anyone . Got a letter through the post yesterday .
100153823351422977	125961852	neutral	Turned on the news to see the riots in titanium this morning . First thought was that Spurs must have signed Joey Barton .
100153945552470016	21102448	objectiveneutral	ESPN stats from Sc v Ireland yesterday . Haven't watched the game yet but the stats tell one story
100154043636256768	145704781	positive	@the_overtones LoOKs like you guys had fun in ' sunny ' Sctland ... loOKs as if thrall be some hungover'tones today ... had x
100154119884513280	149493152	negative	Mail on Sunday : Cisco fabrics is so desperate to leave Arsenal for Barcelona that he has offered to give up more ...
100154441969315840	140612910	negative	Topic on the morning news : Does Detroit need a white mayor ....... pause .... tiff ?!?!
100154457203023872	20310643	positive	Finally watching last weeks True Blood , ready for the new episode tonight . How is everyone else this morning ?
100154510797836288	17825093	positive	HTB , MOB , PBC , Strife , defeated , Living with Lions and The Bronx today . AAAWWH YEEEAH HEVY YEEEEAHHH
100154816818462720	267198602	positive	RT @MTNNG : Good morning Nigeria ! 1 more day to go ! Get ready :)
100154851954135040	87476588	positive	Nick manage flashes a nipple on Good Morning America , you've gotta see it , AfgHAN SAYs So
100154857163456512	92039975	objectiveneutral	Escape the rain : today's lunchtime talk @Out_of_the_Blue . A Short History of Ski-in in Sctland , 12.45
100155398174150656	239073719	positive	So u tax me and ask if I can spend the night . aha I DON'T EVEN KNOW U ( Kevin hart voice ) aha
100155488498491393	342373088	negative	Michael Just heard Green Day's ' Time of our life ' for the 1st time since leaving Florida and i burst into tears . I miss ... Penderecki
100155707663466496	260992976	positive	Eh , em ... attention ! True Blood is on tonight , oh yeah ! Sink Ur teeth into it ! LOL
100155757357576192	106838858	negative	@mikemassaroespn is no Brad K but he's playing hUrt today too . @nascarnowespn at 9am eat ESPN 2
100155788294762496	223639114	positive	@CheyTiffy morning gorgeous u were rite i thought it was b/listen to this nick manage did have domestics
